1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000001.000000000000000,-0.647058823529412,1.000000000000000,-0.647058823529412,1.000000000000000,-0.647058823529412,1.000000000000000,-0.647058823529412,1.000000000000000,-0.647058823529412,1.000000000000000,-0.647058823529412,1.000000000000000,-0.647058823529412,1.0000000000000000.907742181587311,0.707106781186548,0.000000000000000,-0.707106781186547,-0.907742181587311,-0.707106781186548,-0.000000000000000,0.707106781186547,0.907742181587311,0.707106781186548,0.000000000000001,-0.707106781186547,-0.907742181587311,-0.707106781186548,-0.0000000000000001.000000000000000,-0.486587100031488,0.000000000000000,0.486587100031488,-1.000000000000000,0.486587100031489,-0.000000000000000,-0.486587100031488,1.000000000000000,-0.486587100031489,0.000000000000001,0.486587100031488,-1.000000000000000,0.486587100031489,-0.0000000000000000.647657124150754,0.000000000000000,-0.647657124150754,-0.000000000000000,0.647657124150754,0.000000000000001,-0.647657124150754,-0.000000000000000,0.647657124150754,0.000000000000002,-0.647657124150754,-0.000000000000002,0.647657124150754,0.000000000000003,-0.6476571241507541.000000000000000,-0.000000000000000,-1.000000000000000,0.000000000000000,1.000000000000000,-0.000000000000001,-1.000000000000000,0.000000000000000,1.000000000000000,-0.000000000000002,-1.000000000000000,0.000000000000002,1.000000000000000,-0.000000000000002,-1.0000000000000000.275640070814707,-0.707106781186547,-0.000000000000000,0.707106781186548,-0.275640070814707,0.707106781186547,0.000000000000000,-0.707106781186547,0.275640070814707,-0.707106781186546,-0.000000000000001,0.707106781186548,-0.275640070814707,0.707106781186546,-0.000000000000000-0.821094616269255,-0.707106781186547,0.000000000000000,0.707106781186548,0.821094616269255,0.707106781186547,-0.000000000000000,-0.707106781186547,-0.821094616269255,-0.707106781186546,0.000000000000002,0.707106781186548,0.821094616269255,0.707106781186546,0.0000000000000000.000010000000000,-1.000000000000000,0.000010000000000,-1.000000000000000,0.000010000000000,-1.000000000000000,0.000010000000000,-1.000000000000000,0.000010000000000,-1.000000000000000,0.000010000000000,-1.000000000000000,0.000010000000000,-1.000000000000000,0.0000100000000001.000000000000000,0.000010000000000,1.000000000000000,0.000010000000000,1.000000000000000,0.000010000000000,1.000000000000000,0.000010000000000,1.000000000000000,0.000010000000000,1.000000000000000,0.000010000000000,1.000000000000000,0.000010000000000,1.000000000000000
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.997921100976430,-0.645713653572984,0.997921100976430,-0.645713653572984,0.997921100976430,-0.645713653572984,0.997921100976430,-0.645713653572984,0.997921100976430,-0.645713653572984,0.997921100976430,-0.645713653572984,0.997921100976430,-0.645713653572984,0.9979211009764300.907673762256175,0.715735088319990,0.011144933584858,-0.698371880410126,-0.907673762256175,-0.715735088319990,-0.011144933584858,0.698371880410126,0.907673762256175,0.715735088319990,0.011144933584858,-0.698371880410126,-0.907673762256175,-0.715735088319990,-0.0111449335848590.997996423718655,-0.516398725842836,0.063270358342395,0.454825645475278,-0.997996423718655,0.516398725842836,-0.063270358342396,-0.454825645475277,0.997996423718655,-0.516398725842836,0.063270358342396,0.454825645475278,-0.997996423718655,0.516398725842837,-0.0632703583423960.647470697332389,0.023991939811549,-0.647470697332389,-0.023991939811550,0.647470697332389,0.023991939811550,-0.647470697332389,-0.023991939811550,0.647470697332389,0.023991939811550,-0.647470697332389,-0.023991939811552,0.647470697332389,0.023991939811552,-0.6474706973323890.998208777102148,-0.050143443371270,-0.998208777102148,0.050143443371270,0.998208777102148,-0.050143443371270,-0.998208777102148,0.050143443371271,0.998208777102148,-0.050143443371271,-0.998208777102148,0.050143443371273,0.998208777102148,-0.050143443371273,-0.9982087771021480.275476963846037,-0.682366272257595,-0.009481087960030,0.731010444853748,-0.275476963846037,0.682366272257595,0.009481087960030,-0.731010444853748,0.275476963846037,-0.682366272257593,-0.009481087960030,0.731010444853748,-0.275476963846037,0.682366272257593,0.009481087960031-0.819873276208790,-0.667501818533692,0.044768067023479,0.744608166926884,0.819873276208790,0.667501818533691,-0.044768067023479,-0.744608166926885,-0.819873276208790,-0.667501818533692,0.044768067023479,0.744608166926885,0.819873276208790,0.667501818533692,-0.0447680670234800.000009991831178,-0.999183117776275,0.000009991831178,-0.999183117776275,0.000009991831178,-0.999183117776275,0.000009991831178,-0.999183117776275,0.000009991831178,-0.999183117776275,0.000009991831178,-0.999183117776275,0.000009991831178,-0.999183117776275,0.0000099918311780.998737639419189,0.000009987376394,0.998737639419189,0.000009987376394,0.998737639419189,0.000009987376394,0.998737639419189,0.000009987376394,0.998737639419189,0.000009987376394,0.998737639419189,0.000009987376394,0.998737639419189,0.000009987376394,0.998737639419189
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.991693047548022,-0.641683736648720,0.991693047548022,-0.641683736648720,0.991693047548022,-0.641683736648720,0.991693047548022,-0.641683736648720,0.991693047548022,-0.641683736648720,0.991693047548022,-0.641683736648720,0.991693047548022,-0.641683736648720,0.9916930475480220.907468514576720,0.724255501126152,0.022288187113601,-0.689531702743613,-0.907468514576720,-0.724255501126152,-0.022288187113601,0.689531702743613,0.907468514576720,0.724255501126152,0.022288187113601,-0.689531702743612,-0.907468514576720,-0.724255501126153,-0.0222881871136020.991993723510450,-0.544141063176552,0.126287182706216,0.421241635168224,-0.991993723510450,0.544141063176552,-0.126287182706216,-0.421241635168223,0.991993723510450,-0.544141063176552,0.126287182706216,0.421241635168223,-0.991993723510450,0.544141063176552,-0.1262871827062170.646911524202473,0.047970067558539,-0.646911524202473,-0.047970067558540,0.646911524202473,0.047970067558540,-0.646911524202473,-0.047970067558540,0.646911524202473,0.047970067558540,-0.646911524202473,-0.047970067558542,0.646911524202473,0.047970067558542,-0.6469115242024730.992841525367531,-0.100107250574653,-0.992841525367531,0.100107250574653,0.992841525367531,-0.100107250574653,-0.992841525367531,0.100107250574653,0.992841525367531,-0.100107250574653,-0.992841525367531,0.100107250574653,0.992841525367531,-0.100107250574653,-0.9928415253675310.274987835973524,-0.656818197912907,-0.018950955261813,0.754048973801067,-0.274987835973524,0.656818197912906,0.018950955261813,-0.754048973801067,0.274987835973524,-0.656818197912905,-0.018950955261813,0.754048973801067,-0.274987835973524,0.656818197912905,0.018950955261813-0.816212889400493,-0.625911100048915,0.089402953211030,0.779894412619784,0.816212889400493,0.625911100048915,-0.089402953211030,-0.779894412619783,-0.816212889400493,-0.625911100048914,0.089402953211032,0.779894412619783,0.816212889400493,0.625911100048914,-0.0894029532110320.000009967338057,-0.996733805698237,0.000009967338057,-0.996733805698236,0.000009967338057,-0.996733805698236,0.000009967338057,-0.996733805698236,0.000009967338057,-0.996733805698236,0.000009967338057,-0.996733805698236,0.000009967338057,-0.996733805698236,0.0000099673380570.994953744785228,0.000009949537448,0.994953744785228,0.000009949537448,0.994953744785227,0.000009949537448,0.994953744785227,0.000009949537448,0.994953744785227,0.000009949537448,0.994953744785227,0.000009949537448,0.994953744785227,0.000009949537448,0.994953744785227
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.981341734703157,-0.634985828337337,0.981341734703157,-0.634985828337337,0.981341734703157,-0.634985828337337,0.981341734703157,-0.634985828337337,0.981341734703157,-0.634985828337337,0.981341734703157,-0.634985828337337,0.981341734703157,-0.634985828337337,0.9813417347031570.907126469489249,0.732666735185389,0.033428080783376,-0.680587580809982,-0.907126469489249,-0.732666735185389,-0.033428080783377,0.680587580809981,0.907126469489249,0.732666735185389,0.033428080783377,-0.680587580809981,-0.907126469489249,-0.732666735185389,-0.0334280807833780.982015953110907,-0.569702944254495,0.188797955062220,0.385969645363293,-0.982015953110907,0.569702944254496,-0.188797955062220,-0.385969645363293,0.982015953110907,-0.569702944254496,0.188797955062221,0.385969645363293,-0.982015953110907,0.569702944254496,-0.1887979550622210.645979926674760,0.071920579127962,-0.645979926674760,-0.071920579127962,0.645979926674760,0.071920579127962,-0.645979926674760,-0.071920579127963,0.645979926674760,0.071920579127963,-0.645979926674760,-0.071920579127965,0.645979926674760,0.071920579127965,-0.6459799266747600.983917472684561,-0.149712428979094,-0.983917472684561,0.149712428979095,0.983917472684561,-0.149712428979095,-0.983917472684560,0.149712428979096,0.983917472684560,-0.149712428979096,-0.983917472684560,0.149712428979096,0.983917472684560,-0.149712428979096,-0.9839174726845600.274173266069203,-0.630492793734336,-0.028398394526504,0.776195102438215,-0.274173266069203,0.630492793734336,0.028398394526504,-0.776195102438216,0.274173266069203,-0.630492793734337,-0.028398394526504,0.776195102438216,-0.274173266069203,0.630492793734337,0.028398394526505-0.810124345154697,-0.582458354251739,0.133771873927326,0.812860544965959,0.810124345154697,0.582458354251738,-0.133771873927326,-0.812860544965959,-0.810124345154696,-0.582458354251740,0.133771873927326,0.812860544965960,0.810124345154696,0.582458354251739,-0.1337718739273290.000009926560654,-0.992656065364877,0.000009926560654,-0.992656065364877,0.000009926560654,-0.992656065364877,0.000009926560654,-0.992656065364877,0.000009926560654,-0.992656065364877,0.000009926560654,-0.992656065364877,0.000009926560654,-0.992656065364877,0.0000099265606540.988657869376972,0.000009886578694,0.988657869376972,0.000009886578694,0.988657869376972,0.000009886578694,0.988657869376971,0.000009886578694,0.988657869376971,0.000009886578694,0.988657869376971,0.000009886578694,0.988657869376971,0.000009886578694,0.988657869376971
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.966910201110167,-0.625647777188931,0.966910201110167,-0.625647777188931,0.966910201110167,-0.625647777188931,0.966910201110167,-0.625647777188931,0.966910201110167,-0.625647777188931,0.966910201110167,-0.625647777188931,0.966910201110167,-0.625647777188931,0.9669102011101670.906647678555751,0.740967522536334,0.044562935297817,-0.671540862901408,-0.906647678555751,-0.740967522536334,-0.044562935297817,0.671540862901408,0.906647678555751,0.740967522536334,0.044562935297818,-0.671540862901408,-0.906647678555751,-0.740967522536334,-0.0445629352978180.968103094968254,-0.592981938719397,0.250552185208766,0.349151016304825,-0.968103094968254,0.592981938719397,-0.250552185208767,-0.349151016304825,0.968103094968254,-0.592981938719397,0.250552185208768,0.349151016304825,-0.968103094968254,0.592981938719397,-0.2505521852087680.644676441066249,0.095829686305332,-0.644676441066248,-0.095829686305333,0.644676441066248,0.095829686305333,-0.644676441066248,-0.095829686305334,0.644676441066248,0.095829686305334,-0.644676441066248,-0.095829686305333,0.644676441066248,0.095829686305336,-0.6446764410662480.971468588988252,-0.198781270721775,-0.971468588988252,0.198781270721776,0.971468588988252,-0.198781270721776,-0.971468588988252,0.198781270721776,0.971468588988252,-0.198781270721776,-0.971468588988251,0.198781270721778,0.971468588988251,-0.198781270721778,-0.9714685889882510.273034218158570,-0.603421215256433,-0.037812224918344,0.797422621310964,-0.273034218158570,0.603421215256433,0.037812224918344,-0.797422621310965,0.273034218158569,-0.603421215256434,-0.037812224918344,0.797422621310965,-0.273034218158569,0.603421215256433,0.037812224918344-0.801625756324294,-0.537272849019768,0.177742835759582,0.843408492787559,0.801625756324294,0.537272849019768,-0.177742835759583,-0.843408492787560,-0.801625756324294,-0.537272849019768,0.177742835759584,0.843408492787560,0.801625756324294,0.537272849019767,-0.1777428357595810.000009869565588,-0.986956558843380,0.000009869565588,-0.986956558843380,0.000009869565588,-0.986956558843380,0.000009869565588,-0.986956558843380,0.000009869565588,-0.986956558843380,0.000009869565588,-0.986956558843380,0.000009869565588,-0.986956558843379,0.0000098695655880.979865908524296,0.000009798659085,0.979865908524296,0.000009798659085,0.979865908524295,0.000009798659085,0.979865908524296,0.000009798659085,0.979865908524295,0.000009798659085,0.979865908524295,0.000009798659085,0.979865908524295,0.000009798659085,0.979865908524295
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.948458450171242,-0.613708408934333,0.948458450171242,-0.613708408934333,0.948458450171242,-0.613708408934333,0.948458450171242,-0.613708408934333,0.948458450171242,-0.613708408934333,0.948458450171242,-0.613708408934333,0.948458450171242,-0.613708408934333,0.9484584501712420.906032213952128,0.749156611867041,0.055691072120190,-0.662392912776017,-0.906032213952128,-0.749156611867041,-0.055691072120190,0.662392912776017,0.906032213952128,0.749156611867041,0.055691072120190,-0.662392912776016,-0.906032213952128,-0.749156611867042,-0.0556910721201900.950310900027650,-0.613884764088931,0.311302414524266,0.310933285856605,-0.950310900027650,0.613884764088931,-0.311302414524266,-0.310933285856604,0.950310900027650,-0.613884764088931,0.311302414524267,0.310933285856604,-0.950310900027650,0.613884764088931,-0.3113024145242660.643001817788433,0.119683624712511,-0.643001817788433,-0.119683624712511,0.643001817788433,0.119683624712512,-0.643001817788433,-0.119683624712511,0.643001817788433,0.119683624712513,-0.643001817788433,-0.119683624712511,0.643001817788433,0.119683624712511,-0.6430018177884330.955539471729663,-0.247137989336894,-0.955539471729663,0.247137989336895,0.955539471729663,-0.247137989336895,-0.955539471729663,0.247137989336896,0.955539471729662,-0.247137989336896,-0.955539471729662,0.247137989336895,0.955539471729662,-0.247137989336895,-0.9555394717296620.271572040279675,-0.575635501094552,-0.047181305376933,0.817706408119457,-0.271572040279675,0.575635501094552,0.047181305376933,-0.817706408119458,0.271572040279675,-0.575635501094552,-0.047181305376933,0.817706408119458,-0.271572040279675,0.575635501094551,0.047181305376932-0.790742405420680,-0.490489007028780,0.221185029185683,0.871447378780797,0.790742405420680,0.490489007028780,-0.221185029185684,-0.871447378780797,-0.790742405420680,-0.490489007028778,0.221185029185683,0.871447378780797,0.790742405420679,0.490489007028778,-0.2211850291856840.000009796445978,-0.979644597784868,0.000009796445978,-0.979644597784868,0.000009796445978,-0.979644597784868,0.000009796445978,-0.979644597784867,0.000009796445978,-0.979644597784867,0.000009796445978,-0.979644597784868,0.000009796445978,-0.979644597784866,0.0000097964459780.968600059476816,0.000009686000595,0.968600059476816,0.000009686000595,0.968600059476816,0.000009686000595,0.968600059476816,0.000009686000595,0.968600059476816,0.000009686000595,0.968600059476816,0.000009686000595,0.968600059476816,0.000009686000595,0.968600059476816
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.926063200540402,-0.599217365055554,0.926063200540402,-0.599217365055554,0.926063200540402,-0.599217365055554,0.926063200540402,-0.599217365055554,0.926063200540402,-0.599217365055554,0.926063200540402,-0.599217365055554,0.926063200540402,-0.599217365055554,0.9260632005404020.905280168457314,0.757232768703611,0.066810813726428,-0.653145109452305,-0.905280168457314,-0.757232768703611,-0.066810813726428,0.653145109452305,0.905280168457314,0.757232768703611,0.066810813726428,-0.653145109452305,-0.905280168457314,-0.757232768703611,-0.0668108137264290.928710664328648,-0.632327659552849,0.370805207571633,0.271469598295139,-0.928710664328648,0.632327659552849,-0.370805207571633,-0.271469598295139,0.928710664328648,-0.632327659552849,0.370805207571633,0.271469598295138,-0.928710664328648,0.632327659552849,-0.3708052075716330.640957020915289,0.143468661731799,-0.640957020915289,-0.143468661731799,0.640957020915289,0.143468661731799,-0.640957020915289,-0.143468661731799,0.640957020915289,0.143468661731799,-0.640957020915289,-0.143468661731800,0.640957020915289,0.143468661731800,-0.6409570209152890.936187186107947,-0.294609349501154,-0.936187186107947,0.294609349501155,0.936187186107946,-0.294609349501155,-0.936187186107946,0.294609349501155,0.936187186107946,-0.294609349501156,-0.936187186107946,0.294609349501156,0.936187186107946,-0.294609349501156,-0.9361871861079460.269788462887752,-0.547168535027860,-0.056494547802430,0.837022457449898,-0.269788462887752,0.547168535027860,0.056494547802430,-0.837022457449899,0.269788462887752,-0.547168535027860,-0.056494547802430,0.837022457449899,-0.269788462887752,0.547168535027859,0.056494547802430-0.777506669400631,-0.442246005857761,0.263969217720347,0.896893789867484,0.777506669400631,0.442246005857761,-0.263969217720347,-0.896893789867484,-0.777506669400632,-0.442246005857760,0.263969217720347,0.896893789867484,0.777506669400631,0.442246005857760,-0.2639692177203480.000009707321282,-0.970732128211359,0.000009707321282,-0.970732128211359,0.000009707321282,-0.970732128211359,0.000009707321282,-0.970732128211358,0.000009707321282,-0.970732128211358,0.000009707321282,-0.970732128211358,0.000009707321282,-0.970732128211358,0.0000097073212820.954888765362027,0.000009548887654,0.954888765362027,0.000009548887654,0.954888765362027,0.000009548887654,0.954888765362027,0.000009548887654,0.954888765362027,0.000009548887654,0.954888765362026,0.000009548887654,0.954888765362025,0.000009548887654,0.954888765362025
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.899817567142828,-0.582234896386536,0.899817567142828,-0.582234896386536,0.899817567142828,-0.582234896386536,0.899817567142828,-0.582234896386536,0.899817567142828,-0.582234896386536,0.899817567142828,-0.582234896386536,0.899817567142828,-0.582234896386536,0.8998175671428280.904391655439292,0.765194775596288,0.077920483858010,-0.643798847001256,-0.904391655439292,-0.765194775596288,-0.077920483858010,0.643798847001255,0.904391655439292,0.765194775596288,0.077920483858011,-0.643798847001256,-0.904391655439292,-0.765194775596288,-0.0779204838580110.903388943311084,-0.648236721615329,0.428822127581220,0.230918090637172,-0.903388943311083,0.648236721615330,-0.428822127581220,-0.230918090637172,0.903388943311083,-0.648236721615330,0.428822127581220,0.230918090637172,-0.903388943311083,0.648236721615330,-0.4288221275812210.638543227628265,0.167171104411754,-0.638543227628265,-0.167171104411754,0.638543227628265,0.167171104411755,-0.638543227628265,-0.167171104411755,0.638543227628265,0.167171104411755,-0.638543227628265,-0.167171104411755,0.638543227628265,0.167171104411755,-0.6385432276282650.913481060637366,-0.341025287639919,-0.913481060637366,0.341025287639919,0.913481060637366,-0.341025287639919,-0.913481060637366,0.341025287639920,0.913481060637366,-0.341025287639920,-0.913481060637365,0.341025287639921,0.913481060637366,-0.341025287639921,-0.9134810606373660.267685596807260,-0.518054007082112,-0.065740930178071,0.855347909184425,-0.267685596807260,0.518054007082112,0.065740930178071,-0.855347909184426,0.267685596807260,-0.518054007082112,-0.065740930178071,0.855347909184426,-0.267685596807260,0.518054007082111,0.065740930178070-0.761957923347874,-0.392687363948556,0.305968122381645,0.919672025341173,0.761957923347874,0.392687363948556,-0.305968122381646,-0.919672025341172,-0.761957923347874,-0.392687363948554,0.305968122381645,0.919672025341173,0.761957923347874,0.392687363948554,-0.3059681223816480.000009602337110,-0.960233710998782,0.000009602337110,-0.960233710998782,0.000009602337110,-0.960233710998782,0.000009602337110,-0.960233710998781,0.000009602337110,-0.960233710998781,0.000009602337110,-0.960233710998782,0.000009602337110,-0.960233710998780,0.0000096023371100.938766643374333,0.000009387666434,0.938766643374333,0.000009387666434,0.938766643374333,0.000009387666434,0.938766643374332,0.000009387666434,0.938766643374332,0.000009387666434,0.938766643374332,0.000009387666434,0.938766643374332,0.000009387666434,0.938766643374332
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.869830674021806,-0.562831612602345,0.869830674021806,-0.562831612602345,0.869830674021806,-0.562831612602345,0.869830674021806,-0.562831612602345,0.869830674021806,-0.562831612602345,0.869830674021806,-0.562831612602345,0.869830674021806,-0.562831612602345,0.8698306740218060.903366808838002,0.773041432302983,0.089018407774653,-0.634355534336190,-0.903366808838002,-0.773041432302983,-0.089018407774653,0.634355534336189,0.903366808838002,0.773041432302983,0.089018407774653,-0.634355534336189,-0.903366808838002,-0.773041432302984,-0.0890184077746530.874447204974224,-0.661548200237559,0.485120691903332,0.189441258960537,-0.874447204974224,0.661548200237560,-0.485120691903332,-0.189441258960537,0.874447204974224,-0.661548200237560,0.485120691903332,0.189441258960536,-0.874447204974224,0.661548200237560,-0.4851206919033320.635761827538578,0.190777307350167,-0.635761827538578,-0.190777307350167,0.635761827538578,0.190777307350167,-0.635761827538578,-0.190777307350168,0.635761827538578,0.190777307350168,-0.635761827538578,-0.190777307350168,0.635761827538578,0.190777307350168,-0.6357618275385780.887502438781649,-0.386219521170749,-0.887502438781649,0.386219521170750,0.887502438781649,-0.386219521170750,-0.887502438781649,0.386219521170750,0.887502438781649,-0.386219521170751,-0.887502438781649,0.386219521170752,0.887502438781649,-0.386219521170752,-0.8875024387816490.265265930733771,-0.488326373658248,-0.074909509614486,0.872661075555559,-0.265265930733771,0.488326373658248,0.074909509614486,-0.872661075555558,0.265265930733771,-0.488326373658248,-0.074909509614487,0.872661075555558,-0.265265930733771,0.488326373658247,0.074909509614487-0.744142423335869,-0.341960513651851,0.347056800334145,0.939714322069724,0.744142423335869,0.341960513651850,-0.347056800334145,-0.939714322069725,-0.744142423335868,-0.341960513651852,0.347056800334145,0.939714322069725,0.744142423335868,0.341960513651851,-0.3470568003341480.000009481664981,-0.948166498087933,0.000009481664981,-0.948166498087933,0.000009481664981,-0.948166498087933,0.000009481664981,-0.948166498087932,0.000009481664981,-0.948166498087932,0.000009481664981,-0.948166498087932,0.000009481664981,-0.948166498087932,0.0000094816649810.920274397376287,0.000009202743974,0.920274397376287,0.000009202743974,0.920274397376287,0.000009202743974,0.920274397376287,0.000009202743974,0.920274397376286,0.000009202743974,0.920274397376286,0.000009202743974,0.920274397376287,0.000009202743974,0.920274397376287
1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.0000000000000000.836227200622994,-0.541088188638408,0.836227200622994,-0.541088188638408,0.836227200622994,-0.541088188638408,0.836227200622994,-0.541088188638408,0.836227200622994,-0.541088188638408,0.836227200622994,-0.541088188638408,0.836227200622994,-0.541088188638408,0.8362272006229940.902205783145149,0.780771555970207,0.100102912506768,-0.624816595000375,-0.902205783145149,-0.780771555970207,-0.100102912506769,0.624816595000374,0.902205783145149,0.780771555970207,0.100102912506769,-0.624816595000374,-0.902205783145149,-0.780771555970207,-0.1001029125067700.842001423279015,-0.672208754293865,0.539475303601669,0.147205307257578,-0.842001423279015,0.672208754293865,-0.539475303601669,-0.147205307257578,0.842001423279015,-0.672208754293865,0.539475303601670,0.147205307257578,-0.842001423279014,0.672208754293865,-0.5394753036016700.632614421887226,0.214273680549666,-0.632614421887226,-0.214273680549666,0.632614421887225,0.214273680549667,-0.632614421887225,-0.214273680549668,0.632614421887225,0.214273680549668,-0.632614421887225,-0.214273680549668,0.632614421887225,0.214273680549668,-0.6326144218872250.858344387545442,-0.430030144201742,-0.858344387545442,0.430030144201743,0.858344387545442,-0.430030144201743,-0.858344387545442,0.430030144201743,0.858344387545442,-0.430030144201743,-0.858344387545442,0.430030144201743,0.858344387545441,-0.430030144201743,-0.8583443875454410.262532328288655,-0.458020816754003,-0.083989435300366,0.888941466813196,-0.262532328288655,0.458020816754002,0.083989435300366,-0.888941466813195,0.262532328288655,-0.458020816754002,-0.083989435300367,0.888941466813196,-0.262532328288655,0.458020816754002,0.083989435300366-0.724113168820296,-0.290216362629641,0.387113016582217,0.956961056084322,0.724113168820296,0.290216362629640,-0.387113016582218,-0.956961056084322,-0.724113168820296,-0.290216362629640,0.387113016582219,0.956961056084322,0.724113168820295,0.290216362629639,-0.3871130165822170.000009345502045,-0.934550204462246,0.000009345502045,-0.934550204462245,0.000009345502045,-0.934550204462245,0.000009345502045,-0.934550204462245,0.000009345502045,-0.934550204462245,0.000009345502045,-0.934550204462243,0.000009345502045,-0.934550204462243,0.0000093455020450.899458715132686,0.000008994587151,0.899458715132686,0.000008994587151,0.899458715132686,0.000008994587151,0.899458715132686,0.000008994587151,0.899458715132686,0.000008994587151,0.899458715132686,0.000008994587151,0.899458715132684,0.000008994587151,0.899458715132684
